[-.0413600992343436, .615259440004571, .657221313790559, .38179291402812, .1597825629, .433346070362777, 1.437071163, -.03222630044, .0414379127225867]
[-.0436134542651089, .615081551477987, .657174779417818, .379149357020691, .1611215404, .43635984884378, 1.438591472, -.03576418109, .0437998343347273]
[-.0458961752253623, .61530153684796, .656789136173218, .375958535002627, .1627380994, .439888935306231, 1.440371339, -.03996713974, .0462374176686575]
[-.0481914093095771, .615930259544273, .656066573691931, .372226354724111, .1646294705, .443919596549748, 1.442403664, -.04482328391, .0487432429805108]
[-.0504774860465472, .616970668406992, .655016512180389, .367974739058839, .1667848026, .448422952093901, 1.444673698, -.05030134275, .0513051016649596]
[-.0527351607061306, .618398789028869, .65367329089944, .363256835463043, .1691774328, .453339679518803, 1.447151358, -.05633156512, .0539112753807213]
[-.0549426439962105, .620180554007895, .652077230463675, .358142103219088, .1717724158, .458597182973627, 1.449799900, -.06282574634, .0565451823767494]
[-.0570776730219325, .62226581454156, .650281272206493, .35272157735586, .1745238205, .464102141624932, 1.452572188, -.06966919902, .0591858542590704]
[-.0591178316594853, .624598963720541, .648343167143799, .347094064217242, .1773817032, .469750925880554, 1.455415957, -.07673582474, .0618083360337152]
[-.061045741482107, .627116610905274, .646332288823388, .341362601053696, .1802938818, .475427326686327, 1.458272686, -.08388881115, .0643885392065401]
[-.0628443551210587, .629751625339414, .644313110898934, .335635409829689, .1832054348, .48101613382689, 1.461084431, -.09098844788, .0668976180473981]
[-.0645117271716199, .632420794697118, .642351501704076, .330022820960874, .1860602514, .486413860138343, 1.463799216, -.0979007136, .0693169931244985]
[-.0660450141892724, .635040568056502, .640497348437893, .324637608108031, .1888008570, .491530725154218, 1.466372011, -.1044982793, .071622709283411]
[-.0674504585154544, .637532135534702, .638787672942011, .319575363927201, .1913784084, .496303400841808, 1.468771120, -.1106808628, .0737990843698393]
[-.0687348456152805, .639826715492296, .637251020209519, .31491849536325, .1937506909, .500679698400536, 1.470970461, -.1163631746, .0758308235176716]
[-.0699026877411485, .641882497502539, .635903880366769, .310717585946639, .1958916480, .504624278928518, 1.472952424, -.1214903268, .0777042223318292]
[-.070959470327412, .643671665952681, .634759708553211, .307003772889957, .1977851181, .50811040302534, 1.474703713, -.1260249733, .0794095690943102]
[-.0719086980067052, .645194827559359, .633815191533488, .303773556536267, .1994326129, .511137400628926, 1.476224116, -.1299679899, .0809417847080436]
[-.0727505388842981, .646466445978109, .63305553281163, .301009414619459, .2008428331, .51371908234794, 1.477520672, -.1333382971, .0822963293091696]
[-.0734868114380818, .647513469092664, .632456051098355, .298675017745331, .2020341197, .515889313909474, 1.478610470, -.1361794494, .0834754102371696]
[-.0741177318269293, .648370541103594, .631985598354435, .296725730105441, .2030291005, .51769158036169, 1.479515408, -.1385464673, .0844828693651123]
[-.0746419945627748, .649082202973718, .631605027738408, .295105646538424, .2038561997, .519181524031151, 1.480263469, -.14050931, .0853247175706664]
[-.075054656166889, .6496998558186, .631270616917188, .293754381868595, .2045461673, .520418318196739, 1.480884391, -.1421431361, .0860054567671166]
[-.0753573151876366, .650266985435487, .63094612411282, .292613151195726, .2051289666, .521460679196599, 1.481407673, -.1435219215, .0865368255030063]
[-.0755481308033878, .650828262647108, .63059472032425, .291625979414409, .2056331487, .522363902370571, 1.481861086, -.1447157955, .0869272623149006]
[-.0756238727176068, .651417350597633, .630188065339712, .290753062094587, .2060790214, .52316777257979, 1.482264608, -.1457749401, .0871810203520141]
[-.0755790968214097, .652064353140024, .629700251547134, .289962112093079, .2064830623, .523904866081612, 1.482634598, -.1467402738, .0872989033821322]
[-.075413038708265, .652788391442812, .629117246508937, .289229078721559, .2068575482, .524597045879283, 1.482982032, -.1476407691, .0872848130417231]
[-.0751237137348737, .653605273222446, .628428999307901, .288535840144949, .2072117312, .525258405046041, 1.483313986, -.1484967591, .0871402617227668]
[-.0747119368301754, .6545129045194, .627640654088249, .287884106648252, .2075447328, .525882934032492, 1.483627445, -.1493033482, .0868654362559986]
[-.0741716771078037, .655508625863543, .626753422203796, .287285332690508, .2078506954, .526458697128555, 1.483916420, -.150045734, .0864517136862369]
[-.0735080398401695, .656574915178232, .6257805280998, .286755880212424, .2081212525, .526971480379344, 1.484173779, -.1507045663, .0859006046505805]
[-.0727232020029223, .657695701181759, .624732522495877, .286314062242896, .2083470390, .527406256866276, 1.484391984, -.1512587422, .0852102724616449]
[-.0718163806128445, .658857256957734, .623616991879893, .285979005855557, .2085182734, .5277477947368, 1.484563391, -.1516865116, .0843757450561117]
[-.0707928126033703, .660041868417174, .622445782933359, .285767162377413, .2086265415, .527983716963988, 1.484681791, -.151969622, .0833986603649856]
[-.0696507007113105, .66125264051465, .621214189189442, .285676838998399, .2086727044, .528117947950313, 1.484749156, -.1521116064, .0822775223939572]
[-.0683921580493838, .66249530517736, .619917601933292, .28569772696429, .2086620289, .528161313952805, 1.484770920, -.1521258193, .0810166210559815]
[-.067018240953498, .66378393985239, .618545626113838, .285809915826542, .2086046911, .528132919271691, 1.484756670, -.1520369286, .0796212791769918]
[-.0655290376449261, .665138608949889, .617082705641125, .285986886338533, .2085142459, .528058741589587, 1.484719443, -.1518781311, .0780973186516529]
[-.063926730794073, .6665929800161, .615503068856263, .286181473004423, .2084147995, .527985111107032, 1.484682491, -.1517085454, .0764570934746786]
[-.0622145481329496, .668185715382582, .613777425424069, .286338577762929, .2083345104, .527965920032439, 1.484672860, -.1515970812, .0747156584880604]
[-.0603943672391888, .669961009877894, .611877428826241, .286397612998851, .2083043405, .528053386176084, 1.484716755, -.1516150567, .0728876349759107]
[-.0584677011396322, .671965786343291, .609777668559393, .286294880335705, .2083568420, .528296310036578, 1.484838668, -.1518336027, .0709877791109926]
[-.0564350085376979, .67424386643756, .60745426634769, .285972116595995, .2085217943, .528739151096834, 1.485060907, -.1523176927, .0690288334885728]
[-.0542987202865802, .676832217834605, .604886932905441, .285377411873585, .2088257403, .529423226556511, 1.485404201, -.1531263425, .0670245891035749]
[-.0520554552798298, .679756651598887, .602055660758718, .284481076036669, .2092838831, .530377530215413, 1.485883088, -.1542967923, .0649790389200492]
[-.0497056162777996, .683029418176315, .598950549325153, .283266164002284, .2099049305, .531620710393785, 1.486506909, -.1558517596, .0628978399320868]
[-.0472513848792795, .68663656851545, .595581191657575, .28174776882121, .2106812302, .533142006866796, 1.487270243, -.1577751675, .0607819891656027]
[-.0446906211299387, .690557681887414, .591963935925278, .279955142320104, .2115979002, .534913534472626, 1.488159072, -.1600311869, .058625160817537]
[-.0420211721455996, .694752737330514, .588131313521142, .277943396516274, .2126268332, .536880531148464, 1.489145898, -.1625506016, .0564150369708259]
[-.0392473537193401, .699163677743233, .584128760162684, .275783009613519, .2137320452, .538975686861251, 1.490196933, -.1652464444, .0541417700963751]
[-.0363712911168055, .703713832503261, .580012443749987, .273572127810123, .2148633639, .541107267634284, 1.491266148, -.1679986002, .0517859416977597]
[-.033401314015101, .708309949823651, .575846413774009, .271422914767865, .2159633943, .543176241974192, 1.492303873, -.1706732235, .0493297893539194]
[-.0303410380488176, .712855262645322, .571689819738554, .269458760892, .2169689381, .5450791604921, 1.493258235, -.1731262988, .0467467917810154]
[-.0272018319344468, .717243830630526, .567610244836805, .267805255870585, .2178156188, .546709457189533, 1.494075814, -.1752102026, .0440160984408365]
[-.0239985976332888, .721366625982437, .563677589410909, .266587614177423, .2184392161, .547961068332992, 1.494703451, -.1767776989, .0411194610588327]
[-.0207380679602708, .725127978865527, .559952857349244, .26592422445639, .2187789978, .548730322016985, 1.495089188, -.1776873504, .0380316728610834]
[-.0174359446617974, .728444714594253, .556494360555137, .265904866499329, .2187889131, .548936795726649, 1.495192721, -.1778307549, .0347441621863287]
[-.0140966012498223, .731256989893993, .553344190418023, .266603020672018, .2184313254, .548512582838367, 1.494980006, -.1771180813, .0312427022356166]
[-.0107302489318678, .733524348861269, .550538961532906, .268058189159749, .2176860935, .547416023508444, 1.494430135, -.1754981388, .0275296251063113]
[-.00733919364831503, .735227487020879, .548101353707404, .270291682263187, .2165424989, .545621290107788, 1.493530114, -.1729417988, .0236068007694921]
[-.00392745329782718, .73637501056916, .546039947823568, .273284971502809, .2150103236, .543136419579758, 1.492283900, -.1694671488, .0194904024949438]
[-.00049960614067257, .736989414162536, .54435478049376, .276999921327632, .2131094643, .539988797935008, 1.490705128, -.1651173113, .0152043831964523]
[.00294393097585999, .737126355455421, .54302346633354, .281359819981079, .2108795948, .536240312559073, 1.488824715, -.1599818697, .0107789912730637]
[.00640380531312523, .736855907113847, .542013101323647, .28627039778225, .2083693539, .531969092158287, 1.486681719, -.1541717076, .00624739740442548]
[.00987405341047543, .736259401519708, .541285539224663, .291614223775547, .2056391531, .527272109866442, 1.484324659, -.1478239639, .00165292666363026]
[.0133612314190991, .735439228573174, .540783110549147, .297263328446648, .2027546722, .522254341592854, 1.481806088, -.1410869863, -.0029743435650933]
[.0168626988945306, .734495787638299, .540448723140078, .303081202866958, .1997858026, .517029072329905, 1.479182764, -.1341191449, -.00759737764413082]
[.0203819142612756, .733535420167773, .540210022217155, .308932596497075, .1968016272, .511715568512873, 1.476514494, -.1270811333, -.0121900552903371]
[.0239174891583078, .732653263745035, .539994951819324, .314691622207597, .1938662918, .506431402643475, 1.473860288, -.120126063, -.0167279683066858]
[.0274663634958513, .731935374628123, .53972895757377, .320243014755198, .1910383862, .501292119747245, 1.471278199, -.1133985709, -.0211914887747399]
[.0310194025892609, .731442802958072, .539358166957824, .325496914501828, .1883634490, .496386074093882, 1.468812673, -.107009838, -.0255630556811652]
[.0345707453658893, .731231117911988, .538833676852169, .330375367401035, .1858808855, .491786333685433, 1.466500515, -.1010537573, -.029832985113361]
[.0381115787574826, .731334060180952, .538123364859466, .334825220608627, .1836174399, .487542708791598, 1.464366870, -.09559395646, -.033993993361623]
[.0416320684462391, .731770591432259, .537201632111375, .338811234575737, .1815907369, .483694475180636, 1.462431603, -.09067623368, -.0380409514578491]
[.0451296732375525, .73253857626581, .5360533452617, .342334773150611, .1797998092, .480253310162982, 1.460700704, -.0863061914, -.0419806840709022]
[.0485910502942616, .733611376119844, .534683965962261, .345414629907068, .1782348717, .477217226640867, 1.459173286, -.08247007531, -.0458104069145869]
[.052012177517213, .734956947085375, .533110150757204, .34808827303096, .1768766972, .474557813979851, 1.457835152, -.07912600424, -.0495373947357988]
[.0553880240540843, .736538713090592, .53136445437097, .350397388906493, .1757039631, .472229612532572, 1.456663506, -.07621891505, -.0531666215704846]
[.0587212931511325, .738317785999644, .529484293678223, .352396304190993, .1746889682, .4701715442713, 1.455627672, -.0736761615, -.0567106224664213]
[.0620056261456915, .740240849745763, .527520188129186, .35414598412587, .1738006775, .468318071411146, 1.454694705, -.07141825133, -.0601722390890463]
[.0652428241658191, .742255679213479, .525510928865239, .355716254228585, .1730035888, .466607828719207, 1.453833744, -.06936284047, -.0635625093494027]
[.0684309287453689, .744304514179714, .523497218122255, .357179029070281, .1722611660, .464982356194846, 1.453015377, -.06742816217, -.0668880878280411]
[.0715688355161989, .746335717647455, .521513777175481, .358599302874245, .1715404061, .463391164879979, 1.452214193, -.06554182869, -.0701550759509454]
[.0746605215765748, .748307295093217, .519588332087203, .360036091838222, .1708113567, .461787570308264, 1.451406686, -.06363761805, -.0733734193247879]
[.0777076298247432, .750187488452812, .517745344948821, .361532185100999, .1700523127, .460134452811401, 1.450574160, -.06166549176, -.0765485450654476]
[.0807075964515088, .751946876049018, .51600962062641, .363121901443551, .1692458774, .458400950790889, 1.449701061, -.05958465713, -.0796804346223062]
[.083661936350454, .753572714149688, .514391199756272, .364823348216789, .1683828863, .456571592356058, 1.448779582, -.05737412467, -.0827713907448743]
[.0865696200847834, .755055125104683, .512896237991461, .366647657441234, .1674577187, .454639775035655, 1.447806380, -.05502283301, -.085820432853197]
[.0894289731086314, .756396001657535, .51152516228252, .368590043665947, .1664728293, .45260876877793, 1.446783083, -.05253586651, -.0888243537624646]
[.0922380615423861, .757603921170601, .510276700641159, .37063684617946, .1654351718, .450485323825187, 1.445713072, -.04992603696, -.0917788489728171]
[.0949895326455412, .758692266064817, .509152417753314, .37276137410202, .1643583004, .448280799066861, 1.444602052, -.04721718347, -.0946730861140214]
[.0976792390153152, .759677650363923, .508143780340621, .374936970965895, .1632557426, .44601444243605, 1.443459708, -.04443804382, -.0975000236605672]
[.100305020467919, .760577543244511, .50723132045489, .377138497223007, .1621402481, .443715551734525, 1.442300794, -.04162267621, -.100255541530649]
[.102863046869173, .761405523051899, .506391845704281, .379343715310618, .1610230869, .441419029098289, 1.441142901, -.03880681069, -.102934823392819]
[.105348307495332, .76217242298174, .505602993594814, .381532444506314, .1599144794, .439159512223563, 1.440003495, -.03602470884, -.105532516529605]
[.107761007380315, .762896817138293, .50484141796755, .383681349384399, .1588262360, .436966604399993, 1.438897514, -.03330944362, -.108048357477322]
[.110101792130141, .763598812049551, .504089453144953, .385765771271299, .1577708292, .434862472327608, 1.437836155, -.03069025575, -.110482409330654]
[.112364592495846, .76429295383398, .50334052184952, .387759649022841, .1567614335, .43286397646224, 1.436827941, -.02819393972, -.112827927369262]
[.114548549634277, .764993899100632, .502584870961524, .389643459259325, .1558079071, .430984620527751, 1.435879706, -.02584110165, -.115084048892094]
[.116649841979492, .765709934588028, .501815950710478, .391402040282575, .1549178968, .429237003774787, 1.434997831, -.02364905652, -.117247445404442]
[.118667874985178, .766446562832494, .501025100672741, .39302787593607, .1540951784, .427631535624712, 1.434187593, -.02162897365, -.119318655199077]
[.120603176056991, .767207574475193, .500203012379911, .39451704205658, .1533417108, .426177702037945, 1.433453804, -.01978920408, -.121299602996272]
[.122450737239164, .767990663993135, .499350060677835, .395866314637067, .1526591005, .424880118995657, 1.432798815, -.01813462168, -.123186406835589]
[.124212858721516, .768800255445421, .498461812902682, .397073189183854, .1520485914, .423740492197205, 1.432223509, -.01666783614, -.124982297486193]
[.125886383358874, .769631661269514, .497543112777833, .3981397728685, .1515090974, .422755724460863, 1.431726343, -.01538557674, -.126685035569561]
[.127472280921841, .770480889739687, .496594433146133, .399072493829876, .1510373495, .421922716546661, 1.431305766, -.01428187471, -.128296732381043]
[.12897368574935, .771342049875542, .495613969458263, .399882897298365, .1506274944, .421238148462512, 1.430960116, -.01334742829, -.129821931604738]
[.130387013087366, .77220163118691, .494608494590013, .400583639855337, .1502731200, .420696573759458, 1.430686654, -.01257091478, -.131258271529683]
[.131719177071613, .773053902507899, .493577735332076, .401190794096625, .1499660898, .420288335773253, 1.430480512, -.01193624698, -.132613766130412]
[.132966408380996, .773881948126056, .49253449198607, .401721043964041, .1496979608, .420001061296245, 1.430335448, -.0114252594, -.133885497947556]
[.134132295830691, .774676266612837, .491487229476599, .402190984074285, .1494603374, .41981897128155, 1.430243497, -.01101771491, -.135077577734148]
[.135216679760795, .775423865852867, .490450311981177, .402616868559261, .1492449979, .419723897726313, 1.430195486, -.01069209695, -.136190104403076]
[.136220865505614, .776113031479411, .489440745901045, .403015176773392, .1490436081, .419692939340054, 1.430179853, -.01042379037, -.137224290265429]
[.137147353621228, .776733149345566, .488475976511586, .4034024984533, .1488477790, .41970133232697, 1.430184091, -.01018694736, -.138182385122316]
[.138000747172492, .77727557811415, .487572130641668, .403795578547076, .1486490444, .419723423567381, 1.430195247, -.009955067567, -.139068662821072]
[.1387822807345, .777724925222365, .486744089134801, .404215428485795, .1484367820, .419738555593668, 1.430202888, -.009702106653, -.139884670434604]
[.139497482172193, .778068633747796, .485995184609586, .40468488961214, .1481994457, .419734361721097, 1.430200771, -.009406058766, -.14063691018421]
[.14014474504644, .778288338932855, .485334828342724, .405225111573823, .1479263467, .419699898422726, 1.430183367, -.009046865188, -.141324673606173]
[.140728363891474, .778374607755989, .484766285219052, .405853396774421, .1476087429, .419624911423651, 1.430145500, -.008607302935, -.141952849556355]
[.141255949488192, .778329136265626, .484294603192068, .406577160435403, .1472428925, .419494190550646, 1.430079487, -.00807323152, -.142528482875839]
[.141721434567753, .778151219485493, .483935388652936, .407389565071068, .1468322592, .419297491861269, 1.429980155, -.007442522952, -.14304410701001]
[.142124274790151, .777849251426039, .483695276617113, .408279258894359, .1463825884, .419029003515777, 1.429844568, -.006718640935, -.143497697791412]
[.142454970785956, .777423940721841, .483581322281199, .409233294873917, .1459004308, .418692953135252, 1.429674858, -.005912320858, -.143878824203179]
[.142714238065926, .776884555006963, .483582611015737, .410240826065132, .1453912744, .41830234293892, 1.429477589, -.005038469364, -.144188047990338]
[.142902634592707, .776242405486776, .48367849533987, .411288241170238, .1448620029, .417881819129892, 1.429265206, -.004120997889, -.144426411841706]
[.143016127001642, .775504328026573, .483847795177788, .412361799296838, .1443195635, .417461877834667, 1.429053112, -.003187554484, -.144590851706804]
[.143060372674102, .774688650477344, .484057782945072, .413445508194767, .1437720385, .417075243380569, 1.428857834, -.002268586437, -.144688093538033]
[.143029138553797, .77380514823035, .484290235270862, .414519193414306, .1432296206, .416751848155347, 1.428694491, -.001395409666, -.144712589720486]
[.142924426099998, .772873776664351, .484522013471609, .415560258894081, .1427037224, .41651786960283, 1.428576310, -.0005985067287, -.144666698634923]
[.142738860744605, .771910103422244, .484747281847896, .416539859358265, .1422089099, .416390744196033, 1.428512099, 9.319697653e-005, -.1445424206732]
[.142471853388626, .77093352222162, .484959988038452, .41743290744061, .1417578469, .416379939028617, 1.428506641, .000658105305, -.144338298084714]
[.142120026447178, .769955574949987, .485157184958366, .418220708745859, .1413599664, .416494008460225, 1.428564258, .001079187888, -.144050483130762]
[.141682768205086, .768980267351434, .485336521834476, .418897536130535, .1410181514, .416736593481895, 1.428686786, .001350589566, -.143678422847535]
[.141164854970642, .768010017323327, .485491125799327, .419466428457131, .1407308592, .417109687696537, 1.428875231, .001472963508, -.143227381913818]
[.140569448733937, .767036391482789, .485624904332659, .41994202504654, .1404906906, .417603847520367, 1.429124815, .001461361474, -.142700920148521]
[.139901520492384, .766049634830852, .485746001254365, .420342882608063, .1402882703, .418202407961731, 1.429427118, .001337797053, -.142104093964266]
[.139165165514105, .765034119030761, .48587180318043, .420693824070708, .1401110608, .41887858746652, 1.429768606, .001134523121, -.141440760963341]
[.13837195522091, .763979134648711, .486015599285274, .421022871934053, .1399449106, .419601459218622, 1.430133657, .000888383064, -.140722185373689]
[.137521058260834, .76285950432613, .486207839326472, .421360631100814, .1397743657, .420334383599181, 1.430503765, .0006414047325, -.139947035262187]
[.136620680038116, .761657532076133, .486469742460886, .421739647440083, .1395829938, .421040763681027, 1.430860450, .0004368023633, -.139123202384802]
[.135665564320255, .760343641429616, .486832286400784, .422190463095275, .1393553758, .421688425928633, 1.431187471, .0003137732343, -.138245326204541]
[.13466391082338, .758901339942287, .487307711247248, .422744065739256, .1390758703, .422251274602567, 1.431471654, .0003079944653, -.137321965924529]
[.133614743260865, .757311752201083, .487908778708103, .423422880677993, .1387331619, .42271395142583, 1.431705253, .0004430807971, -.136352622360554]
[.132515596257349, .755561024478557, .488647230156949, .424241124980709, .1383200827, .423064742086216, 1.431882356, .0007352393753, -.135334915928285]
[.131365585865545, .753650578418572, .489524788517642, .425195794088683, .1378381613, .423303145571669, 1.432002716, .001182905599, -.134267552907094]
[.130163094417301, .75158862210264, .490539689137902, .426274432666042, .1372936983, .423434351771868, 1.432068956, .001775051491, -.133148186381268]
[.12890366990867, .74939011268094, .491679678400448, .427452566245572, .1366990601, .423479884154664, 1.432091943, .002482928858, -.131971943363393]
[.127586804786574, .747076799768092, .492920225474678, .428702175392501, .1360683993, .423471087967877, 1.432087502, .003269435465, -.130738400022911]
[.126201729703804, .744666381315019, .494238418302533, .429987496265132, .1354197721, .423449735168317, 1.432076722, .004086112056, -.129437208720872]
[.124748161105613, .742189520569195, .495597912500061, .431269715532171, .1347727672, .423461029369547, 1.432082424, .004880448226, -.128068721868876]
[.123216964740672, .739670645443356, .496974480579718, .43250680835502, .1341485868, .423546443565134, 1.432125545, .005600257267, -.126624144346077]
[.121606289184478, .737141511194827, .498340008488592, .433656759709512, .1335684211, .423743354467674, 1.432224954, .006195917919, -.1251018226901]
[.119910516860379, .734619775859851, .49967779413716, .434690539409262, .1330469042, .424079266436958, 1.432394534, .006632094226, -.123496538237805]
[.118123846952113, .732115392321063, .500975850915002, .435588554873168, .1325939066, .424575763674511, 1.432645175, .006883048848, -.121803049650182]
[.116248034735162, .729628830941227, .502230788909556, .436352530669955, .1322085459, .425234364825043, 1.432977636, .006948909577, -.120023475436196]
[.114282544467379, .727151203906879, .503453763456304, .436993009489675, .1318854942, .426041968439628, 1.433385291, .006844454096, -.118157018237842]
[.112237244368992, .724667485243003, .504669344270802, .437541191680564, .1316090070, .426956681522756, 1.433846985, .0066153671, -.116212409454997]
[.110115660247755, .722147191508279, .505919548444375, .438039639591126, .1313576131, .427923058990518, 1.434334724, .006322905006, -.114191766972201]
[.107925623948892, .719544592732829, .507254990817681, .43855532182342, .1310975359, .428869025556534, 1.434812130, .006053972147, -.112101926199023]
[.105679719878673, .71680729019567, .508723640965585, .439169433813402, .1307878286, .429719012745977, 1.435241071, .005906547511, -.109955223993595]
[.103389368557894, .713871776289262, .510377764697121, .439975524870018, .1303813220, .430392997270612, 1.435581176, .005989115554, -.107763317115032]
[.101071533513609, .710681410656675, .512268385816824, .44106536723046, .1298317559, .430806392220556, 1.435789774, .006411903316, -.105542783724387]
[.0987375543968668, .707184506663829, .514448454279723, .442517338236535, .1290996434, .430880415620475, 1.435827126, .007273140758, -.10330363581611]
[.0963985543771727, .703339634825581, .516969755276362, .444396494268293, .1281522389, .43053979796849, 1.435655252, .008660543451, -.101054176403159]
[.0940637937579195, .699127792991363, .519865365312835, .446737297896579, .1269722496, .429736353998886, 1.435249822, .01062578989, -.0987996642423336]
[.0917386341074747, .69453560939929, .523153907395171, .449562047151122, .1255485417, .428445228358875, 1.434598254, .01319839493, -.0965410118781466]
[.0894313145621778, .689583796753929, .526814208959382, .452853917982208, .1238897215, .426687746297812, 1.433711245, .01635458636, -.0942819089529934]
[.087139147816388, .684299364718119, .530815372206492, .456574541967169, .1220152586, .42451088249367, 1.432612422, .02004112872, -.0920152061281271]
[.0848571590960785, .67874934395783, .535093915609835, .46063304007952, .1199710646, .422004314450301, 1.431346965, .02414529955, -.0897323114628242]
[.0825734994302288, .673017778318007, .539576787156429, .464909266006539, .1178177497, .419276473675471, 1.429969541, .02852436314, -.0874194210134184]
[.0802673283056647, .667214148802184, .5441665635519, .46924104610264, .1156370195, .416473066371232, 1.428553680, .03298596887, -.0850577414104124]
[.0779107461159242, .661450305198788, .548748287235428, .473455423310888, .1135159231, .413764243267002, 1.427185315, .037315647, -.0826270165718085]
[.0754833420938631, .655856867440856, .553173467776451, .477366421122881, .1115479766, .411345900606947, 1.425963459, .04127454346, -.0801205739337225]
[.0729543306125595, .65055311368385, .557288675032835, .480790106181168, .1098255936, .409427175501046, 1.424993877, .04461663284, -.0775266293467229]
[.0702938895339102, .645656400105657, .560947122245016, .483546711053901, .1084390425, .408205799924333, 1.424376612, .04710548813, -.0748360557262526]
[.0674755161626504, .641285587992877, .56401155953195, .485458968530106, .1074773147, .407864273840815, 1.424204000, .04851571445, -.0720421903451258]
[.0644816757811705, .637548177503816, .566377146836228, .486374475063725, .1070169162, .408539556806605, 1.424545293, .0486660316, -.0691415852330022]
