-.2414985329,.6380543238,-.4610580137
-.2047611303,.6496892072,-.3867896078
-.1707794634,.6584868245,-.3200511226
-.1389598083,.6651374733,-.2588778530
-.1089147076,.6700843495,-.2020172493
-.803730220e-1,.6736323198,-.1486120342
-.531352843e-1,.6760017492,-.9804442919e-1
-.270491574e-1,.6773579655,-.4985141893e-1
-.19948752e-2,.6778286440,-.3675027296e-2
.221239012e-1,.6775146838,.4076861209e-1
.453861176e-1,.6764973217,.8370940611e-1
.678574511e-1,.6748429703,.1253369493
.895932257e-1,.6726066132,.1658100721
.1106405253,.6698342445,.2052636882
.1310397675,.6665646659,.2438138433
.1508258864,.6628308370,.2815615064
.1700292486,.6586609007,.3185954677
.1886763640,.6540789786,.3549945969
.2067904500,.6491057898,.3908296290
.2243918780,.6437591433,.4261646013
.2414985330,.6380543238,.4610580141
-.2395375315,.6398732798,-.4673190696
-.2020718786,.6519111015,-.3913904325
-.1674912709,.6609731886,-.3233752096
-.1351588545,.6678003587,-.2611636071
-.1046633863,.6728631060,-.2034253227
-.757191703e-1,.6764826221,-.1492568572
-.481171472e-1,.6788897522,-.9801085574e-1
-.216983014e-1,.6802569216,-.4920426820e-1
.36619758e-2,.6807168104,-.2464950998e-2
.280636588e-1,.6803739612,.4250136442e-1
.515884893e-1,.6793123289,.8593244365e-1
.743043408e-1,.6776003986,.1280239873
.962682918e-1,.6752947531,.1689396665
.1175288460,.6724426396,.2088183261
.1381275798,.6690838477,.2477792615
.1581003806,.6652521193,.2859261784
.1774784039,.6609762148,.3233502102
.1962888110,.6562807428,.3601322771
.2145553560,.6511868005,.3963449325
.2322988490,.6457124823,.4320538577
-.2375658770,.6416792868,-.4735779187
-.1993631497,.6541299701,-.3959611191
-.1641800181,.6634605919,-.3266581488
-.1313337312,.6704657564,-.2634046436
-.1003881068,.6756445831,-.2047887274
-.710423382e-1,.6793351993,-.1498589284
-.430774805e-1,.6817792396,-.9793742821e-1
-.163276732e-1,.6831563919,-.4852067081e-1
.93366401e-2,.6836044348,-.1222060953e-2
.340191324e-1,.6832316049,.4426322434e-1
.578043827e-1,.6821246074,.8818091426e-1
.807624897e-1,.6803540132,.1307328732
.1029523035,.6779780145,.1720876576
.1244237599,.6750451130,.2123880690
.1452196016,.6715960850,.2517566710
.1653766756,.6676654499,.2902999181
.1849269249,.6632825829,.3281113057
.2038981630,.6584725722,.3652738114
.2223146790,.6532568857,.4018618213
.2401977200,.6476538943,.4379426739
.2575658770,.6416792868,.4735779188
-.2355835805,.6434723592,-.4798348052
-.1966347571,.6563460402,-.4005012157
-.1608455245,.6659492396,-.3298994899
-.1274843034,.6731338117,-.2656006334
-.960887838e-1,.6784288659,-.2061072646
-.663424851e-1,.6821900859,-.1504181606
-.380162797e-1,.6846702083,-.9782413998e-1
-.109372941e-1,.6860563474,-.4780066826e-1
.150290771e-1,.6864914698,.5356685010e-4
.399902674e-1,.6860875583,.4605410332e-1
.640337356e-1,.6849340959,.9045473094e-1
.872318310e-1,.6831037533,.1334635300
.1096451946,.6806563389,.1752539851
.1313252044,.6776416111,.2159728787
.1523157773,.6741013307,.2557460604
.1726547213,.6700707923,.2946827522
.1923747721,.6655799780,.3328788172
.2115043930,.6606544502,.3704193052
.2300684050,.6553160384,.4073804437
.2480884890,.6495833827,.4438312469
.2655835800,.6434723587,.4798348070
-.2335906517,.6452525062,-.4860899810
-.1938865083,.6585595402,-.4050102582
-.1574876041,.6684393428,-.3330987603
-.1236104359,.6758046672,-.2677512499
-.917653337e-1,.6812160358,-.2073807417
-.616195708e-1,.6850473147,-.1509344638
-.329335388e-1,.6875626534,-.9767098171e-1
-.55271846e-2,.6889567576,-.4704430148e-1
.207392465e-1,.6893778684,.1361862422e-2
.459770110e-1,.6889417644,.4787391955e-1
.702764869e-1,.6877407315,.9275380447e-1
.937123003e-1,.6858495561,.1362158799
.1163469000,.6833296674,.1784385899
.1382331174,.6802320804,.2195727199
.1594160495,.6765995397,.2597474266
.1799344704,.6724681087,.2990747073
.1998219064,.6678683724,.3376528087
.2191074710,.6628263585,.3755688617
.2378165160,.6573642512,.4129009505
.2559711520,.6515009495,.4497197709
-.2315870992,.6470197394,-.4923436888
-.1911182046,.6607707074,-.4094877552
-.1541060691,.6709311070,-.3362554944
-.1197119909,.6784784668,-.2698561554
-.874176708e-1,.6840061698,-.2086089704
-.568735540e-1,.6879069138,-.1514077582
-.278292522e-1,.6904565692,-.9747794223e-1
-.973652e-4,.6918575898,-.4625161320e-1
.264671079e-1,.6922635817,.2702754089e-2
.519793098e-1,.6917941641,.4972258552e-1
.765325754e-1,.6905444518,.9507805130e-1
.1002038335,.6885913587,.1389898488
.1230573558,.6859979394,.1816414121
.1451474375,.6828164672,.2231875595
.1665203629,.6790906650,.2637607625
