-.2414985331,.6380543242,-.4610580129
-.1089147078,.6700843496,-.2020172498
-.19948753e-2,.6778286439,-.3675027772e-2
.895932256e-1,.6726066134,.1658100721
.1700292485,.6586609009,.3185954678
.2414985330,.6380543240,.4610580134
-.784535581e-1,.5989220526,-.3349823876
.109724098e-1,.6149377993,-.1647536452
.886792296e-1,.6200133354,-.2085697763e-1
.1580808050,.6179092933,.1072034362
.2209761400,.6105152074,.2247533270
.2784535590,.5989220522,.3349823885
.890877277e-1,.5543244360,-.2057750686
.1398976822,.5600189084,-.1109497927
.1869231150,.5622506059,-.2409296151e-1
.2308219550,.5617465732,.5681169284e-1
.2720437530,.5589911430,.1331139460
.3109122730,.5543244356,.2057750719
.2616100700,.5036722569,-.7078217895e-1
.2776856590,.5043041288,-.4111973819e-1
.2933812630,.5045978164,-.1219353917e-1
.3087182840,.5045769991,.1606177586e-1
.3237155910,.5042623968,.4370348915e-1
-.1237315630,.7017041725,-.4248290629
.237246539e-1,.7317866703,-.1409833219
.1407241932,.7344926697,.7509389704e-1
.2396178295,.7227499005,.2601320727
.3253044835,.7012027016,.4280117486
-.414985323e-1,.6380543247,-.4610580108
.910852925e-1,.6700843496,-.2020172496
.1980051249,.6778286440,-.3675027272e-2
.2895932258,.6726066133,.1658100720
.3700292487,.6586609010,.3185954682
.1215464418,.5989220522,-.3349823884
.2109724096,.6149377999,-.1647536437
.2886792295,.6200133354,-.2085697763e-1
.3580808048,.6179092935,.1072034366
.4209761400,.6105152074,.2247533270
.4784535590,.5989220522,.3349823885
.2890877275,.5543244368,-.2057750666
.3398976823,.5600189080,-.1109497939
.3869231150,.5622506059,-.2409296151e-1
.4308219550,.5617465728,.5681169218e-1
.4720437530,.5589911430,.1331139462
.4616100700,.5036722571,-.7078217685e-1
.4776856590,.5043041283,-.4111973878e-1
.4933812640,.5045978163,-.1219353892e-1
.5087182840,.5045769997,.1606177756e-1
.5237155910,.5042623975,.4370349101e-1
.5383899310,.5036722566,.7078218023e-1
-.2414985331,.6380543242,-.4610580129
-.1089147078,.6700843496,-.2020172498
-.19948753e-2,.6778286439,-.3675027772e-2
.895932256e-1,.6726066134,.1658100721
.1700292485,.6586609009,.3185954678
.2414985330,.6380543240,.4610580134
-.784535581e-1,.5989220526,-.3349823876
.109724096e-1,.6149377999,-.1647536437
.886792297e-1,.6200133351,-.2085697841e-1
.1580808051,.6179092932,.1072034360
.2209761400,.6105152074,.2247533270
.2784535590,.5989220523,.3349823887
.890877277e-1,.5543244357,-.2057750693
.1398976824,.5600189080,-.1109497939
.1869231150,.5622506059,-.2409296151e-1
.2308219550,.5617465729,.5681169218e-1
.2720437530,.5589911431,.1331139462
.3109122730,.5543244354,.2057750712
.2616100700,.5036722570,-.7078217866e-1
.2776856590,.5043041287,-.4111973844e-1
.2933812630,.5045978164,-.1219353917e-1
.3087182840,.5045769994,.1606177658e-1
.3237155910,.5042623968,.4370348915e-1
-.2784535594,.5989220526,-.3349823894
-.1890275912,.6149377997,-.1647536455
-.1113207707,.6200133352,-.2085697866e-1
-.419191954e-1,.6179092937,.1072034368
.20976140e-1,.6105152072,.2247533265
.78453559e-1,.5989220522,.3349823885
-.1109122738,.5543244361,-.2057750701
-.601023185e-1,.5600189086,-.1109497934
-.13076886e-1,.5622506062,-.2409296225e-1
.30821954e-1,.5617465732,.5681169183e-1
.72043753e-1,.5589911430,.1331139458
.110912273,.5543244356,.2057750720
.61610069e-1,.5036722569,-.7078217918e-1
.77685659e-1,.5043041280,-.4111974055e-1
.93381263e-1,.5045978163,-.1219353942e-1
.108718283,.5045769991,.1606177561e-1
.123715591,.5042623966,.4370348846e-1
.138389931,.5036722567,.7078218021e-1
