-.38722540e-1,.5681985898,.2447066842
-.19977141e-1,.6082218048,.1688287071
-.65063970e-2,.6463799560,.8416610038e-1
.4159965e-3,.6817917214,-.1195815224e-1
-.12091654e-2,.7129823496,-.1240469508
-.148867436e-1,.7371333756,-.2606447577
-.30992387e-1,.5565817882,.2120421239
-.11737045e-1,.5988100490,.1287103843
.10819569e-2,.6385831276,.3440344528e-1
.56620305e-2,.6745905313,-.7480974467e-1
-.10433144e-2,.7044395863,-.2061234631
-.23569693e-1,.5445912641,.1790301201
-.5133491e-2,.5858238472,.9460587572e-1
.66797814e-2,.6243744431,-.1346615158e-2
.99474571e-2,.6587866039,-.1131422364
.13473289e-2,.6863325164,-.2488799879
-.16465015e-1,.5322141873,.1456221045
.1117413e-2,.5724089917,.5996058503e-1
.118682242e-1,.6096681480,-.3785310277e-1
.137222484e-1,.6423619908,-.1525942225
.30144571e-2,.6673460024,-.2934987571
-.9690644e-2,.5194356144,.1117647078
.6997649e-2,.5585435844,.2470417017e-1
.166192326e-1,.5944301438,-.7521827561e-1
.169374818e-1,.6252572257,-.1933374965
.38516796e-2,.6473507225,-.3403494627
-.3260890e-2,.5062381562,.7739875935e-1
.12486127e-1,.5442019876,-.1124329409e-1
.208993726e-1,.5786197911,-.1135620506
.195326786e-1,.6073987940,-.2355831619
.37168351e-2,.6261738777,-.3899267892
.2807579e-2,.4926015478,.4245802125e-1
.17558027e-1,.5293540319,-.4797360586e-1
.246684001e-1,.5621881717,-.1530270045
.214317177e-1,.5886941700,-.2795960104
.24125373e-2,.6035755426,-.4429197256
-.38722540e-1,.5681985896,.2447066835
-.19977141e-1,.6082218049,.1688287072
-.65063970e-2,.6463799560,.8416610038e-1
.4159965e-3,.6817917214,-.1195815224e-1
-.12091654e-2,.7129823496,-.1240469508
-.148867436e-1,.7371333756,-.2606447577
-.30992387e-1,.5565817880,.2120421233
-.11737045e-1,.5988100490,.1287103843
.10819569e-2,.6385831276,.3440344528e-1
.56620305e-2,.6745905313,-.7480974467e-1
-.10433144e-2,.7044395863,-.2061234631
-.23569693e-1,.5445912641,.1790301201
-.5133491e-2,.5858238470,.9460587537e-1
.66797814e-2,.6243744431,-.1346615158e-2
.99474571e-2,.6587866039,-.1131422364
.13473289e-2,.6863325164,-.2488799879
-.16465015e-1,.5322141873,.1456221045
.1117413e-2,.5724089917,.5996058503e-1
.118682242e-1,.6096681478,-.3785310332e-1
.137222485e-1,.6423619908,-.1525942227
.30144571e-2,.6673460024,-.2934987571
