-.2715760029,.4381563284,-.5065840706
-.1235744153,.5844338048,-.4424576367e-1
-.1327986680,.6099942062,.1937425880e-1
-.1432352857,.6340809565,.8083196063e-1
-.1547743692,.6568276408,.1405461401
-.1673322948,.6783359040,.1988548443
-.1808450212,.6986835904,.2560392240
-.1074728274,.5107397761,-.3361394699
-.1096180591,.5449048507,-.2559861259
-.1140396750,.5763029418,-.1817465026
-.1203114106,.6054521795,-.1119376110
-.1281473468,.6327001036,-.4555777846e-1
-.1373457232,.6582919582,.1811101484e-1
-.1477590214,.6824070539,.7960796254e-1
-.1592767192,.7051797321,.1393538168
-.1718147383,.7267121928,.1976879918
-.1159718806,.5200394179,-.4323284664
-.1148694760,.5581520517,-.3430465748
-.1168022383,.5925753868,-.2623188118
-.1210555216,.6241780888,-.1876581675
-.1271875803,.6534971061,-.1175281618
-.1349036036,.6808907865,-.5089687336e-1
-.1439962860,.7066111139,.1297222032e-1
-.1543144271,.7308418746,.7463029554e-1
-.1657449320,.7537205377,.1345062000
-.1332739623,.5215511517,-.5519450704
-.1269854328,.5659676121,-.4468888059
-.1253295998,.6047529485,-.3559852042
-.1268565259,.6396695855,-.2741505912
-.1307903873,.6716605500,-.1986834513
-.1366586387,.7013002296,-.1279407064
-.1441489820,.7289682283,-.6083082590e-1
-.1530432990,.7549296721,.3418882413e-2
-.1631832564,.7793770184,.6538288653e-1
-.1670769649,.5063612394,-.7209535353
-.1497183375,.5642335985,-.5794037324
-.1419923591,.6103973027,-.4697848809
-.1394273688,.6502877358,-.3761814340
-.1402993762,.6860004373,-.2925350227
-.1437236567,.7186108072,-.2157613764
-.1491744396,.7487579274,-.1440327249
-.1563098045,.7768574080,-.7615624529e-1
-.1648935832,.8031963169,-.1129861614e-1
-.2483040696+.5435877065e-1*I,.4374902620+.6607403896e-1*I,-1.047197551+.1989673517*I
-.1953402927,.5386413035,-.7825008393
-.1721474076,.6036053045,-.6208550960
-.1620251861,.6526816835,-.5034905527
-.1580266728,.6943145897,-.4055477112
-.1578959986,.7312460681,-.3190701744
-.1605543623,.7647874230,-.2402892195
-.1653856203,.7956875852,-.1670622959
-.1719991309,.8244213900,-.9802923251e-1
-.2455322747+.1236017692*I,.4755586053+.1502401179*I,-1.047197551+.4409743632*I
-.2635738893+.8151450632e-1*I,.4904013484+.9908231183e-1*I,-1.047197551+.2959957941*I
-.2422765430,.5530612884,-.9017423438
-.2032252333,.6373014832,-.6839631329
-.1888187545,.6915854520,-.5524003538
-.1825072725,.7360298123,-.4472717843
-.1808366308,.7748331479,-.3563245589
-.1823527717,.8097628946,-.2744603614
-.1862781824,.8417641310,-.1989717523
-.2465688408+.1729996929*I,.5151699916+.2102841604*I,-1.047197551+.6006384083*I
-.2646104552+.1435085326*I,.5300127346+.1744371378*I,-1.047197551+.5067789960*I
-.2826520700+.1081717060*I,.5448554780+.1314846055*I,-1.047197551+.3886927520*I
-.3006936847+.5699255313e-1*I,.5596982213+.6927544772e-1*I,-1.047197551+.2084734384*I
-.2497121031,.6584398698,-.7900600260
-.2257096355,.7243879327,-.6255952269
-.2152941043,.7738208352,-.5072719004
-.2111271053,.8156585380,-.4088129239
-.2108810032,.8527303214,-.3220052773
-.39628757e-1,.4853608291,-.5792533293e-1
-.48581326e-1,.5112514681,.6211976196e-2
-.58773553e-1,.5356352791,.6808567019e-1
-.70088861e-1,.5586539662,.1281355984
-.82438761e-1,.5804150877,.1867144530
-.95755530e-1,.6010009650,.2441137861
-.109987382,.6204745401,.3005815180
-.125095237,.6388833204,.3563342693
-.141050506,.6562620536,.4115664062
-.32752431e-1,.5063358071,-.1189896259
-.40436964e-1,.5337677641,-.5229197515e-1
-.49501924e-1,.5595217890,.1162994492e-1
-.59795130e-1,.5837828573,.7333050041e-1
-.71202807e-1,.6066892687,.1332406923
-.83638501e-1,.6283461070,.1917070650
-.970360234e-1,.6488338259,.2490168110
-.1113447972,.6682139023,.3054147230
-.1265267195,.6865326520,.3611151805
-.291532156e-1,.5254430831,-.1866440958
-.353093207e-1,.5547328709,-.1165695385
-.430459673e-1,.5821014834,-.4998163799e-1
-.521568130e-1,.6077997330,.1385290980e-1
-.624912959e-1,.6320106295,.7548320081e-1
-.739367667e-1,.6548711012,.1353366805
-.864075939e-1,.6764852343,.1937574225
-.998382115e-1,.6969327249,.2510308587
-.1141785317,.7162744568,.3074005248
-.295523471e-1,.5420100651,-.2627959199
-.337928748e-1,.5736282715,-.1881032590
-.399143676e-1,.6029601314,-.1179488696
-.476213321e-1,.6303648242,-.5129850141e-1
-.567060377e-1,.6560948463,.1258577727e-1
-.670170037e-1,.6803343287,.7425606634e-1
-.784409386e-1,.7032209777,.1341418283
-.908917439e-1,.7248594481,.1925885445
-.1043034992,.7453298661,.2498826453
-.350540726e-1,.5549530102,-.3505355195
-.367532015e-1,.5896603301,-.2691720883
-.408222597e-1,.6214869624,-.1940474952
-.468019701e-1,.6509911620,-.1235646206
-.543875355e-1,.6785434160,-.5665751973e-1
-.633654612e-1,.7044032322,.7431022648e-2
-.735804561e-1,.7287593687,.6926552610e-1
-.849165788e-1,.7517527552,.1292838255
-.972858031e-1,.7734903883,.1878372152
-.475473545e-1,.5623099261,-.4554875221
-.455558296e-1,.6015033017,-.3635920745
-.468392277e-1,.6367159510,-.2810873694
-.505827518e-1,.6689382743,-.2051350374
-.562945819e-1,.6987680870,-.1340251851
-.636516076e-1,.7265981355,-.6662935370e-1
-.724290845e-1,.7527016006,-.2152627663e-2
-.824643386e-1,.7772762151,.5999367920e-1
-.936363197e-1,.8004691185,.1202636005
-.709772703e-1,.5597286842,-.5902242557
-.626534926e-1,.6066190231,-.4786884805
-.597213095e-1,.6469557854,-.3839827308
-.603329795e-1,.6829849324,-.2996076975
-.635567307e-1,.7158390484,-.2223134461
-.688443848e-1,.7461844545,-.1501942790
-.758417635e-1,.7744516600,-.8201535335e-1
-.843053219e-1,.8009366987,-.1691849584e-1
-.940601893e-1,.8258521281,.4572510289e-1
-.1189936840,.5312258817,-.8016267575
-.937081264e-1,.5987335623,-.6326812041
-.828461524e-1,.6487091245,-.5128944291
-.784256007e-1,.6908550256,-.4136564345
-.780067541e-1,.7281367821,-.3263532132
-.804482146e-1,.7619417871,-.2469947528
-.851057810e-1,.7930530745,-.1733405206
-.915740545e-1,.8219634177,-.1039795055
-.995792118e-1,.8490056506,-.3795112098e-1
-.1822044233+.8595831964e-1*I,.4890912986+.1044838446*I,-1.047197552+.3116410375*I
-.1712249184,.5392097212,-.9400655732
-.1253754923,.6317131455,-.6978006846
-.1099073569,.6872875765,-.5626630159
-.1030707979,.7323701773,-.4558753914
-.1010639708,.7715821515,-.3639345918
-.1023363154,.8068082375,-.2813993669
-.1060712242,.8390410322,-.2054249950
-.1117759879,.8688794345,-.1342984917
.21398851e-1,.4854328728,.5456102772e-1
.10323661e-1,.5087434273,.1149816740
-.1803709e-2,.5307750376,.1738591977
-.14911425e-1,.5516150215,.2314969405
-.28944498e-1,.5713302170,.2881512756
-.43861256e-1,.5899712791,.3440448758
-.59630935e-1,.6075755991,.3993763761
-.76232066e-1,.6241692756,.4543277269
-.93651408e-1,.6397684027,.5090701019
.32037764e-1,.5090293224,.6494157948e-3
.21949779e-1,.5335398407,.6270367527e-1
.10729686e-1,.5566742640,.1228993234
-.1531888e-2,.5785427478,.1815955360
-.14765608e-1,.5992295710,.2390884614
-.28918434e-1,.6187992053,.2956293171
-.43950263e-1,.6373003966,.3514370818
-.59831648e-1,.6547689363,.4067077826
-.76542265e-1,.6712295303,.4616216209
.40076494e-1,.5314172208,-.5805787637e-1
.31126578e-1,.5573110842,.6084539786e-2
.20936732e-1,.5816977901,.6796233823e-1
.9623602e-2,.6047191236,.1280155797
-.2724278e-2,.6264827009,.1865971009
-.160391451e-1,.6470708892,.2439985602
-.302691879e-1,.6665466643,.3004679514
-.453753007e-1,.6849575619,.3562219477
-.613288757e-1,.7023383536,.4114549537
.450782570e-1,.5522293175,-.1226016488
.374718111e-1,.5797561913,-.5573884829e-1
.284755344e-1,.6055937008,.8314462559e-2
.182440569e-1,.6299298027,.7012065045e-1
.68928614e-2,.6529048679,.1301160968
-.54903595e-2,.6746254881,.1886510892
-.188384806e-1,.6951732553,.2460154731
-.331001892e-1,.7146105403,.3024559468
-.482367842e-1,.7329843859,.3581882534
.464393622e-1,.5709358994,-.1944950616
.404703788e-1,.6004531360,-.1239872430
.328939852e-1,.6280165403,-.5706065990e-1
.239241186e-1,.6538861523,.7043369991e-2
.137163606e-1,.6782510858,.6889032167e-1
.23868552e-2,.7012525153,.1289186665
-.99762256e-2,.7229976162,.1874801448
-.233053939e-1,.7435684203,.2448656290
-.375490538e-1,.7630276444,.3013225586
.432775458e-1,.5867230446,-.2760733603
.393962124e-1,.6187778581,-.2004726598
.335711870e-1,.6484700803,-.1296287452
.261177222e-1,.6761829061,-.6244000105e-1
.172557515e-1,.7021836666,.1872344846e-2
.71447985e-2,.7266662688,.6388666406e-1
-.40962604e-2,.7497752062,.1240500775
-.163772747e-1,.7716200606,.1827203265
-.296292651e-1,.7922846757,.2401925341
.341928395e-1,.5982231450,-.3712706472
.331590969e-1,.6337392544,-.2880745236
.296096529e-1,.6661974849,-.2116239952
.240567194e-1,.6962204394,-.1401383918
.168347401e-1,.7242146391,-.7245049391e-1
.81753581e-2,.7504616505,-.7742208351e-2
-.17542575e-2,.7751646710,.5458991298e-1
-.128299633e-1,.7984745983,.1150097510
-.249578115e-1,.8205056284,.1738866236
.166448404e-1,.6027914745,-.4877179385
.199576471e-1,.6435908918,-.3918627199
.196132933e-1,.6799449657,-.3067347501
.165942341e-1,.7130478883,-.2289054279
.114724187e-1,.7435948743,-.1563862989
.46148982e-2,.7720320798,-.8789833160e-1
-.37270919e-2,.7986648869,-.2255739670e-1
-.133737407e-1,.8237118583,.4028163294e-1
-.241922787e-1,.8473343779,.1011102666
-.153657326e-1,.5937440534,-.6448340774
-.37150178e-2,.6446783425,-.5224501984
.11449888e-2,.6873584092,-.4218556766
.18604955e-2,.7250007614,-.3336971325
-.3591874e-3,.7590753412,-.2537442246
-.48399668e-2,.7904015163,-.1796519135
-.111609010e-1,.8194909523,-.1099555745
-.190391442e-1,.8466874526,-.4366398089e-1
-.282748588e-1,.8722339212,.1993447096e-1
.77414032e-1,.4812314343,.1583882335
.64560146e-1,.5023799525,.2163279083
.50767748e-1,.5223876925,.2732199821
.36081767e-1,.5413092672,.3292949994
.20535672e-1,.5591853575,.3847571709
.4153272e-2,.5760449051,.4397922474
-.13050089e-1,.5919065613,.4945737409
-.31066800e-1,.6067795753,.5492681350
-.49896637e-1,.6206642205,.6040395397
.91121791e-1,.5067389081,.1097157817
.79084118e-1,.5288795470,.1687164899
.66060500e-1,.5498217529,.2264527627
.52107248e-1,.5696339736,.2831845194
.37267103e-1,.5883681589,.3391369775
.21571713e-1,.6060627795,.3945105694
.5043321e-2,.6227448706,.4494884655
-.12304139e-1,.6384313715,.5042425780
-.30464377e-1,.6531299260,.5589386425
.102664309,.5314337054,.5730726097e-1
.91540133e-1,.5546847165,.1176514083
.79367422e-1,.5766612156,.1764672750
.66217160e-1,.5974494841,.2340557410
.52143673e-1,.6171155552,.2906714193
.37188099e-1,.6357094354,.3465357203
.21380755e-1,.6532679733,.4018463853
.4742723e-2,.6698167960,.4567847651
-.127131075e-1,.6853715701,.5115216714
.1117454464,.5550886680,.5215715238e-3
.1016598634,.5796021074,.6258001638e-1
.904419634e-1,.6027391957,.1227790393
.781824224e-1,.6246101508,.1814779719
.649506126e-1,.6452992959,.2389730674
.507996039e-1,.6648711387,.2955156205
.357695226e-1,.6833744537,.3513246653
.198898342e-1,.7008450563,.4065962676
.31808816e-2,.7173076735,.4615106542
.1179787985,.5773977827,-.6151782549e-1
.1090982835,.6033760033,.2758591500e-2
.989707040e-1,.6278383950,.6474404982e-1
.877144625e-1,.6509288782,.1248841741
.754193680e-1,.6727566174,.1835356641
.621541416e-1,.6934051442,.2409929084
.479713442e-1,.7129383477,.2975058665
.329106908e-1,.7314045015,.3532926134
.170013001e-1,.7488390006,.4085485423
.1208426600,.5979309895,-.1300533215
.1133984839,.6256551057,-.6284468581e-1
.1045446569,.6516657668,.1483459794e-2
.944410045e-1,.6761572425,.6351046510e-1
.832066107e-1,.6992742816,.1236841164
.709317771e-1,.7211266484,.1823626116
.576855956e-1,.7417983250,.2398413994
.435209170e-1,.7613535520,.2963711984
.284776905e-1,.7798408884,.3521706284
.1195996416,.6160504692,-.2069345405
.1139317172,.6459336505,-.1357211447
.1066120452,.6738091039,-.6824476717e-1
.978672598e-1,.6999523055,-.3704151975e-2
.878612678e-1,.7245624894,.5849343842e-1
.767159698e-1,.7477878262,.1188047376
.645237002e-1,.7697405508,.1775941320
.513550775e-1,.7905065009,.2351614513
.372641418e-1,.8101513640,.2917605542
.1131380272,.6307389831,-.2951135186
.1097865580,.6634378559,-.2181512579
.1043950821,.6936570645,-.1462809684
.973099306e-1,.7218175807,-.7829471245e-1
.887699322e-1,.7482097054,-.1335021207e-1
.789469145e-1,.7730422971,.4917130817e-1
.679682105e-1,.7964701326,.1097439238
.559300567e-1,.8186101876,.1687439679
.429059885e-1,.8395518465,.2264797097
.996086622e-1,.6401920341,-.3998243355
.995389699e-1,.6768799640,-.3139178189
.967289421e-1,.7102369677,-.2355383484
.917757722e-1,.7409889455,-.1626094784
.850600403e-1,.7695984973,-.9380567621e-1
.768410043e-1,.7963807573,-.2821569073e-1
.673035995e-1,.8215605168,.3482256704e-1
.565840641e-1,.8453033757,.9581177283e-1
.447849762e-1,.8677340195,.1551478601
.129195483,.4735943692,.2559041019
.114778955,.4928434688,.3122064622
.99493164e-1,.5110359640,.3678357598
.83364725e-1,.5282042059,.4229826728
.66411477e-1,.5443698776,.4778238688
.48643342e-1,.5595450409,.5325274714
.30062790e-1,.5737326963,.5872578404
.10664947e-1,.5869269194,.6421800632
-.9562628e-2,.5991125901,.6974645028
.145510250,.5005601594,.2112597994
.131798694,.5206661650,.2682346056
.117190083,.5396817846,.3243731985
.101718814,.5576488277,.3798817655
.85409493e-1,.5745972041,.4349474164
.68278176e-1,.5905464311,.4897445239
.50333138e-1,.6055065639,.5444399989
.31575248e-1,.6194786617,.5991979809
.11998015e-1,.6324548348,.6541843105
.159964275,.5269747338,.1635639623
.147025191,.5480196920,.2214007816
.133152093,.5679293410,.2782117088
.118388806,.5867569477,.3342245805
.102767878,.6045420788,.3896416880
.86312332e-1,.6213127158,.4446474652
.69036803e-1,.6370866498,.4994146035
.50948239e-1,.6518723250,.5541091944
.32046216e-1,.6656692264,.6088953525
.1723424254,.5526852566,.1123916278
.1602591284,.5747704386,.1713294788
.1471927464,.5956606648,.2290154626
.1331989154,.6154235610,.2857076838
.1183198324,.6341104160,.3416300566
.1025866924,.6517591507,.3969820946
.860213454e-1,.6683963235,.4519463426
.686373743e-1,.6840384437,.5066943334
.504407334e-1,.6986927497,.5613916343
.1823741907,.5774957255,.5718326728e-1
.1712522247,.6007494214,.1175308542
.1590815587,.6227284069,.1763494938
.1459332174,.6435190092,.2339401756
.1318615540,.6631872975,.2905575908
.1169077328,.6817833080,.3464232071
.1011020891,.6993439131,.4017348054
.844657240e-1,.7158947616,.4566737637
.670115417e-1,.7314515394,.5114109100
.1897113434,.6011465278,-.2815045469e-2
.1796885769,.6257363218,.5935312952e-1
.1685279841,.6489430682,.1196406957
.1563215483,.6708785730,.1784109639
.1431396235,.6916283550,.2359630092
.1290360457,.7112578508,.2925501434
.1140515595,.7298165874,.3483928486
.982161497e-1,.7473410110,.4036882096
.815506111e-1,.7638563989,.4586171373
.1938920380,.6232803703,-.6865102377e-1
.1851554839,.6494335772,-.4094296197e-2
.1751568573,.6740527141,.5811622580e-1
.1640182739,.6972862125,.1184379578
.1518322224,.7192464956,.1772357603
.1386694376,.7400195420,.2348097958
.1245840501,.7596711488,.2914141620
.1096170436,.7782511323,.3472699001
.937986023e-1,.7957961816,.4025744912
.1942794414,.6433816554,-.1418424468
.1870953056,.6714218547,-.7407227381e-1
.1784689696,.6977090340,-.9298816263e-2
.1685688803,.7224479447,.5308557716e-1
.1575200579,.7457905489,.1135475822
.1454170795,.7678518088,.1724584472
.1323322432,.7887196027,.2301228470
.1183208940,.8084612045,.2867981126
.1034249945,.8271276194,.3427076017
.1899476845,.6606590484,-.2247177951
.1847203168,.6910777329,-.1524535764
.1777738289,.7194067977,-.8416248562e-1
.1693545393,.7459456454,-.1897700000e-1
.1596391028,.7709090047,.4373758494e-1
.1487581457,.7944556519,.1044658879
.1368102554,.8167054245,.1635914940
.1238707189,.8377498325,.2214277703
.1099971923,.8576589605,.2782382706
.177270073,.4630727365,.3487088328
.161429889,.4805913576,.4040016102
.144759671,.4971010572,.4589289482
.127272002,.5126171304,.5136613521
.108971891,.5271456672,.5683639651
.89857006e-1,.5406838322,.6232011204
.69917566e-1,.5532197339,.6783408285
.49135882e-1,.5647318751,.7339595552
.27485513e-1,.5751881140,.7902476621
.195863900,.4911875791,.3072671057
.180653625,.5094718643,.3629478858
.164598721,.5267294895,.4181301031
.147717761,.5429830294,.4729914275
.130021344,.5582453661,.5277005382
.111512586,.5725202883,.5824219439
.92187265e-1,.5858026643,.6373204884
.72033628e-1,.5980782073,.6925658782
.51031840e-1,.6093228073,.7483375883
.212822659,.5189361524,.2632427331
.198291685,.5380461410,.3194465016
.182895433,.5561043686,.3750029166
.166659316,.5731417258,.4301004979
.149600107,.5891786012,.4849145164
.131726748,.6042258612,.5396123486
.113040754,.6182853503,.5943581965
.93536292e-1,.6313499777,.6493175714
.73199910e-1,.6434033895,.7046618673
.2279826154,.5462087976,.2163408316
.2141900114,.5662162875,.2732326970
.1995038334,.5851376226,.3293075537
.1839575464,.6030134812,.3847696094
.1675749604,.6198728021,.4398046092
.1503714164,.6357342348,.4945860643
.1323545224,.6506070268,.5492804574
.1135245024,.6644914486,.6040518978
.938742024e-1,.6773788078,.6590665949
.2411431867,.5728703673,.1661819640
.2281611157,.5938630747,.2239674665
.2142472687,.6137231928,.2807379662
.1994449177,.6325033166,.3367199609
.1837861517,.6502424543,.3921147899
.1672935957,.6669681056,.4471062403
.1499815297,.6826976281,.5018666022
.1318565660,.6974390591,.5565617820
.1129179528,.7111914847,.6113559103
.2520543290,.5987497340,.1122708002
.2399730900,.6208374180,.1712114786
